date,open,close,high,low,volume,amount,symbol
2021-01-04,9.99,10.26,10.57,9.9,331539,378947120.0,002772.SZ
2021-01-05,9.88,9.81,10.05,9.55,293087,323020768.0,002772.SZ
2021-01-06,9.72,9.49,9.97,9.4,204134,221713206.0,002772.SZ
2021-01-07,9.44,9.54,9.81,9.37,172597,187071533.0,002772.SZ
2021-01-08,9.25,8.99,9.27,8.87,164227,168278098.0,002772.SZ
2021-01-11,8.99,8.49,9.0,8.42,128364,126589831.0,002772.SZ
2021-01-12,8.46,8.6,8.91,8.45,112683,110845271.0,002772.SZ
2021-01-13,8.56,8.17,8.6,8.01,120962,114452530.0,002772.SZ
2021-01-14,8.03,7.8,8.15,7.77,99695,90771426.0,002772.SZ
2021-01-15,7.8,7.9,7.96,7.79,70497,64168324.0,002772.SZ
2021-01-18,7.91,8.14,8.15,7.88,77830,72247617.0,002772.SZ
2021-01-19,8.07,7.97,8.07,7.9,67255,62065072.0,002772.SZ
2021-01-20,7.95,8.0,8.04,7.86,47262,43392305.0,002772.SZ
2021-01-21,7.99,8.05,8.1,7.92,60294,55833559.0,002772.SZ
2021-01-22,8.05,7.8,8.07,7.78,80039,72635670.0,002772.SZ
2021-01-25,7.72,7.7,7.72,7.37,104653,91765216.0,002772.SZ
2021-01-26,7.64,7.77,7.88,7.52,70813,63309155.0,002772.SZ
2021-01-27,7.8,7.63,7.8,7.57,49180,43670921.0,002772.SZ
2021-01-28,7.57,7.57,7.81,7.47,60361,53710332.0,002772.SZ
2021-01-29,7.55,7.23,7.59,7.15,71218,61141718.0,002772.SZ
2021-02-01,7.18,7.2,7.25,7.04,42482,35572269.0,002772.SZ
2021-02-02,7.21,7.17,7.23,7.09,28428,23824521.0,002772.SZ
2021-02-03,7.27,7.23,7.35,7.2,44895,38214142.0,002772.SZ
2021-02-04,7.22,6.9,7.22,6.84,50459,41328275.0,002772.SZ
2021-02-05,6.88,6.64,7.03,6.62,47899,38544204.0,002772.SZ
2021-02-08,6.7,6.6,6.74,6.52,26869,21121782.0,002772.SZ
2021-02-09,6.65,6.86,6.91,6.58,38560,30838016.0,002772.SZ
2021-02-10,6.86,6.89,6.98,6.83,25487,20672096.0,002772.SZ
2021-02-18,6.99,7.09,7.14,6.99,37361,31007518.0,002772.SZ
2021-02-19,7.11,7.57,7.58,7.07,69516,59978706.0,002772.SZ
2021-02-22,7.67,7.67,7.89,7.58,89070,79843973.0,002772.SZ
2021-02-23,7.62,7.42,7.62,7.38,50386,43865161.0,002772.SZ
2021-02-24,7.45,7.47,7.56,7.32,35359,30787512.0,002772.SZ
2021-02-25,7.48,7.42,7.52,7.32,31082,26787492.0,002772.SZ
2021-02-26,7.36,7.62,7.65,7.28,52273,45814258.0,002772.SZ
2021-03-01,7.63,7.7,7.72,7.52,47989,42588106.0,002772.SZ
2021-03-02,7.76,7.52,7.77,7.51,31965,28148080.0,002772.SZ
2021-03-03,7.5,7.61,7.76,7.48,33105,29312996.0,002772.SZ
2021-03-04,7.61,7.49,7.61,7.43,33592,29368714.0,002772.SZ
2021-03-05,7.47,7.57,7.59,7.4,27662,24229063.0,002772.SZ
2021-03-08,7.62,7.45,7.66,7.43,29200,25606728.0,002772.SZ
2021-03-09,7.47,7.33,7.53,7.19,37876,32505523.0,002772.SZ
2021-03-10,7.37,7.06,7.39,7.01,34721,29173514.0,002772.SZ
2021-03-11,7.08,7.25,7.26,7.03,23007,19346971.0,002772.SZ
2021-03-12,7.24,7.33,7.34,7.11,23789,20121253.0,002772.SZ
2021-03-15,7.32,7.36,7.37,7.22,22254,19025792.0,002772.SZ
2021-03-16,7.39,7.46,7.47,7.33,24885,21457416.0,002772.SZ
2021-03-17,7.49,7.91,7.95,7.48,110191,99417556.0,002772.SZ
2021-03-18,7.77,7.78,7.82,7.63,64645,57802735.0,002772.SZ
2021-03-19,7.67,7.82,7.89,7.66,50324,45367341.0,002772.SZ
2021-03-22,7.82,7.87,7.89,7.74,45968,41645761.0,002772.SZ
2021-03-23,7.87,7.89,7.92,7.72,48172,43575773.0,002772.SZ
2021-03-24,7.88,8.08,8.19,7.87,72762,67578947.0,002772.SZ
2021-03-25,8.12,8.19,8.66,8.07,110796,105937709.0,002772.SZ
2021-03-26,7.99,7.9,7.99,7.68,103048,93441683.0,002772.SZ
2021-03-29,7.82,7.8,7.95,7.76,50437,45796694.0,002772.SZ
2021-03-30,7.78,7.7,7.84,7.68,42419,38035740.0,002772.SZ
2021-03-31,7.71,7.75,7.79,7.59,33981,30366737.0,002772.SZ
2021-04-01,7.74,7.64,7.8,7.62,34433,30708199.0,002772.SZ
2021-04-02,7.59,7.51,7.62,7.4,38789,33847678.0,002772.SZ
2021-04-06,7.52,7.54,7.58,7.51,23295,20443621.0,002772.SZ
2021-04-07,7.55,7.81,7.83,7.54,53275,47720535.0,002772.SZ
2021-04-08,7.77,7.74,7.81,7.68,28389,25501441.0,002772.SZ
2021-04-09,7.8,7.84,7.85,7.75,28633,25879302.0,002772.SZ
2021-04-12,7.87,7.69,8.01,7.68,36797,33270583.0,002772.SZ
2021-04-13,7.6,8.2,8.57,7.59,133205,124112552.0,002772.SZ
2021-04-14,8.18,8.02,8.19,7.91,99496,91774992.0,002772.SZ
2021-04-15,7.96,7.85,8.08,7.83,51240,46829351.0,002772.SZ
2021-04-16,7.84,7.9,7.92,7.75,44633,40541544.0,002772.SZ
2021-04-19,7.9,7.95,7.96,7.83,47541,43465458.0,002772.SZ
2021-04-20,7.94,7.83,8.02,7.83,50615,46312488.0,002772.SZ
2021-04-21,7.55,7.02,7.55,6.99,142690,119853087.0,002772.SZ
2021-04-22,7.06,6.96,7.12,6.95,54954,45359018.0,002772.SZ
2021-04-23,6.93,6.84,6.97,6.72,63032,50755712.0,002772.SZ
2021-04-26,6.81,6.72,6.85,6.7,34663,27704160.0,002772.SZ
2021-04-27,6.74,6.61,6.77,6.56,33237,26187704.0,002772.SZ
2021-04-28,6.6,6.68,6.71,6.57,24290,19159537.0,002772.SZ
2021-04-29,6.63,6.66,6.7,6.63,18812,14861054.0,002772.SZ
2021-04-30,6.69,6.57,6.69,6.53,26349,20626561.0,002772.SZ
2021-05-06,6.6,6.68,6.7,6.57,24017,18932081.0,002772.SZ
2021-05-07,6.69,6.67,6.7,6.63,22013,17365688.0,002772.SZ
2021-05-10,6.67,6.68,6.69,6.6,19949,15714783.0,002772.SZ
2021-05-11,6.67,6.85,6.87,6.63,35905,28828152.0,002772.SZ
2021-05-12,6.84,6.92,6.95,6.75,33782,27363894.0,002772.SZ
2021-05-13,6.86,6.82,6.86,6.79,21687,17460968.0,002772.SZ
2021-05-14,6.81,6.87,6.89,6.8,23787,19250906.0,002772.SZ
2021-05-17,6.87,6.77,6.88,6.76,22644,18136550.0,002772.SZ
2021-05-18,6.78,6.67,6.78,6.65,24725,19592550.0,002772.SZ
2021-05-19,6.67,6.67,6.71,6.63,16146,12737030.0,002772.SZ
2021-05-20,6.73,6.62,6.73,6.62,18463,14359332.0,002772.SZ
2021-05-21,6.65,6.72,6.81,6.62,21547,16950722.0,002772.SZ
2021-05-24,6.76,6.77,6.81,6.7,18278,14379287.0,002772.SZ
2021-05-25,6.77,6.78,6.8,6.72,21762,17185159.0,002772.SZ
2021-05-26,6.81,6.8,6.82,6.75,20358,16132952.0,002772.SZ
2021-05-27,6.8,6.84,6.85,6.77,21459,17048053.0,002772.SZ
2021-05-28,6.82,6.77,6.84,6.76,19802,15674186.0,002772.SZ
2021-05-31,6.77,6.74,6.77,6.7,17585,13823186.0,002772.SZ
2021-06-01,6.76,6.82,6.83,6.74,24619,19529468.0,002772.SZ
2021-06-02,6.82,6.77,6.85,6.75,24067,19065405.0,002772.SZ
2021-06-03,6.82,6.76,6.83,6.76,19767,15663225.0,002772.SZ
2021-06-04,6.79,6.82,6.91,6.75,25113,19978982.0,002772.SZ
2021-06-07,6.82,6.73,6.84,6.72,21610,17042668.0,002772.SZ
2021-06-08,6.74,6.76,6.8,6.7,15555,12246110.0,002772.SZ
2021-06-09,6.77,6.76,6.78,6.74,12114,9555277.0,002772.SZ
2021-06-10,6.78,6.7,6.78,6.69,25739,20206312.0,002772.SZ
2021-06-11,6.7,6.68,6.73,6.65,17238,13481678.0,002772.SZ
2021-06-15,6.67,7.01,7.04,6.65,97593,78296961.0,002772.SZ
2021-06-16,7.04,7.36,7.75,7.04,165263,140499586.0,002772.SZ
2021-06-17,7.16,7.37,7.52,7.13,82714,70105799.0,002772.SZ
2021-06-18,7.28,7.63,7.75,7.12,104618,89364377.0,002772.SZ
2021-06-21,8.51,8.51,8.51,8.51,32142,30985235.0,002772.SZ
2021-06-22,9.47,9.47,9.47,9.47,17006,18025999.0,002772.SZ
2021-06-23,10.53,10.53,10.53,10.53,30601,35681115.0,002772.SZ
2021-06-24,11.7,11.7,11.7,11.7,58099,74540555.0,002772.SZ
2021-06-25,12.98,12.98,12.98,12.98,393430,555129200.0,002772.SZ
2021-06-28,14.15,14.39,14.39,13.84,762218,1172117344.0,002772.SZ
2021-06-29,14.09,15.29,15.94,13.89,802681,1299030256.0,002772.SZ
2021-06-30,15.93,14.77,16.11,13.87,886849,1427751744.0,002772.SZ
2021-07-01,14.29,14.95,15.94,14.17,751681,1226181504.0,002772.SZ
2021-07-02,14.95,14.92,15.71,14.07,663711,1070327952.0,002772.SZ
2021-07-05,14.54,13.57,14.64,13.32,538830,805896800.0,002772.SZ
2021-07-06,13.69,14.12,14.32,12.96,554210,823493536.0,002772.SZ
2021-07-07,13.83,13.82,14.72,13.39,477372,718092064.0,002772.SZ
2021-07-08,13.46,12.95,13.71,12.88,384636,553723168.0,002772.SZ
2021-07-09,12.69,12.31,12.81,12.03,374775,505098720.0,002772.SZ
2021-07-12,12.3,12.67,12.92,11.99,364633,499301088.0,002772.SZ
2021-07-13,12.23,12.99,13.45,12.13,441984,616339456.0,002772.SZ
2021-07-14,12.55,13.51,13.96,12.22,556519,803153952.0,002772.SZ
2021-07-15,13.13,12.77,13.61,12.18,435769,613258464.0,002772.SZ
2021-07-16,12.46,12.91,13.37,12.17,412037,569171472.0,002772.SZ
2021-07-19,12.79,13.58,13.65,12.45,406394,575732304.0,002772.SZ
2021-07-20,13.19,14.21,15.05,13.19,642692,999336112.0,002772.SZ
2021-07-21,14.21,14.77,14.96,13.79,520892,801940624.0,002772.SZ
2021-07-22,14.48,13.58,14.81,13.48,413722,631938672.0,002772.SZ
2021-07-23,13.47,12.78,13.6,12.77,303728,433831568.0,002772.SZ
2021-07-26,12.42,11.71,12.57,11.39,335320,437492368.0,002772.SZ
2021-07-27,11.67,11.45,12.1,11.27,240267,308598048.0,002772.SZ
2021-07-28,11.47,11.66,11.85,11.02,215072,268951040.0,002772.SZ
2021-07-29,11.57,11.14,11.77,11.08,225702,282083088.0,002772.SZ
2021-07-30,11.0,9.91,11.0,9.91,378277,430209360.0,002772.SZ
2021-08-02,9.54,10.67,10.87,9.54,367858,421803776.0,002772.SZ
2021-08-03,10.62,10.34,10.79,10.27,246587,286307840.0,002772.SZ
2021-08-04,10.38,10.3,10.5,10.15,177517,202819273.0,002772.SZ
2021-08-05,10.2,9.89,10.46,9.84,213887,239276933.0,002772.SZ
2021-08-06,9.84,9.73,10.12,9.65,217926,238072033.0,002772.SZ
2021-08-09,9.65,10.04,10.21,9.62,215021,239562144.0,002772.SZ
2021-08-10,10.11,10.42,10.65,9.86,325813,371988400.0,002772.SZ
2021-08-11,10.27,10.12,10.35,9.98,235512,264675947.0,002772.SZ
2021-08-12,10.27,10.26,10.72,10.07,246103,282192176.0,002772.SZ
2021-08-13,10.49,11.4,11.4,10.29,365077,432393200.0,002772.SZ
2021-08-16,11.76,12.65,12.65,11.66,248654,333926640.0,002772.SZ
2021-08-17,13.03,11.87,13.57,11.82,456976,621691440.0,002772.SZ
2021-08-18,11.91,12.27,12.61,11.87,278978,373298912.0,002772.SZ
2021-08-19,12.0,11.62,12.12,11.52,252117,323932240.0,002772.SZ
2021-08-20,11.38,11.5,11.75,11.18,201548,253972060.0,002772.SZ
2021-08-23,11.17,11.28,11.67,11.08,153902,191579636.0,002772.SZ
2021-08-24,11.18,11.71,12.35,11.09,250408,320574832.0,002772.SZ
2021-08-25,11.57,11.42,11.98,11.34,197927,252691785.0,002772.SZ
2021-08-26,11.21,10.92,11.34,10.91,167979,205795729.0,002772.SZ
2021-08-27,10.5,10.74,10.89,10.41,204487,240150234.0,002772.SZ
2021-08-30,10.49,10.35,10.78,10.35,145236,168700912.0,002772.SZ
2021-08-31,10.29,10.21,10.34,9.96,109324,123252318.0,002772.SZ
2021-09-01,10.13,10.7,10.96,10.06,197346,231293374.0,002772.SZ
2021-09-02,10.65,10.37,10.65,10.28,126644,146144834.0,002772.SZ
2021-09-03,10.22,10.82,10.96,10.12,185573,219363529.0,002772.SZ
2021-09-06,10.76,11.05,11.37,10.55,198591,241682252.0,002772.SZ
2021-09-07,10.89,11.07,11.19,10.8,143514,174180059.0,002772.SZ
2021-09-08,11.06,11.28,11.55,10.86,211614,260654267.0,002772.SZ
2021-09-09,11.14,11.03,11.5,10.98,144384,177754013.0,002772.SZ
2021-09-10,10.92,11.28,11.44,10.82,147112,181319938.0,002772.SZ
2021-09-13,11.18,10.77,11.24,10.72,139210,167741479.0,002772.SZ
2021-09-14,10.7,10.8,11.05,10.65,99295,119011546.0,002772.SZ
2021-09-15,10.64,10.48,10.67,10.38,105202,122375818.0,002772.SZ
2021-09-16,10.49,10.73,11.11,10.48,151064,180447417.0,002772.SZ
2021-09-17,10.73,10.52,10.83,10.18,126148,146274047.0,002772.SZ
2021-09-22,10.43,10.04,10.43,10.0,101729,114090581.0,002772.SZ
2021-09-23,10.05,10.09,10.3,10.05,77203,87180964.0,002772.SZ
2021-09-24,10.1,10.23,10.37,9.95,88822,100385473.0,002772.SZ
2021-09-27,10.13,10.89,11.32,10.13,197634,235986392.0,002772.SZ
2021-09-28,10.67,10.12,10.68,9.95,131365,148203258.0,002772.SZ
2021-09-29,10.07,9.8,10.3,9.8,96091,106797193.0,002772.SZ
2021-09-30,9.18,8.99,9.38,8.71,194252,194327969.0,002772.SZ
2021-10-08,8.85,9.65,9.7,8.78,178712,188239174.0,002772.SZ
2021-10-11,9.54,9.48,10.04,9.39,123380,133266286.0,002772.SZ
2021-10-12,9.62,9.11,9.62,8.99,97462,100713693.0,002772.SZ
2021-10-13,9.3,9.24,9.33,8.84,91195,93167767.0,002772.SZ
2021-10-14,9.17,9.18,9.37,9.05,68121,70059748.0,002772.SZ
2021-10-15,9.16,9.04,9.52,9.03,94086,97295439.0,002772.SZ
2021-10-18,8.02,8.02,8.02,8.02,18463,16893645.0,002772.SZ
2021-10-19,7.11,7.11,7.11,7.11,31728,26143872.0,002772.SZ
2021-10-20,6.9,7.22,7.6,6.9,534883,442737872.0,002772.SZ
2021-10-21,6.83,6.82,7.03,6.69,371946,297776384.0,002772.SZ
2021-10-22,6.81,6.59,6.87,6.54,256660,199881926.0,002772.SZ
2021-10-25,6.64,6.69,6.79,6.6,198372,155200263.0,002772.SZ
2021-10-26,6.63,6.74,6.84,6.53,192573,151007736.0,002772.SZ
2021-10-27,6.73,6.66,6.73,6.37,189453,145066664.0,002772.SZ
2021-10-28,6.54,6.31,6.61,6.28,147493,110900475.0,002772.SZ
2021-10-29,6.31,6.49,6.53,6.31,157315,119265098.0,002772.SZ
2021-11-01,6.52,6.69,6.78,6.44,173177,134713495.0,002772.SZ
2021-11-02,6.67,6.63,6.87,6.57,254236,199594271.0,002772.SZ
2021-11-03,6.58,6.8,6.81,6.54,208512,163042231.0,002772.SZ
2021-11-04,6.73,7.0,7.06,6.72,231743,187300423.0,002772.SZ
2021-11-05,7.0,6.75,7.12,6.72,177620,142117821.0,002772.SZ
2021-11-08,6.67,6.63,6.77,6.58,107536,83552654.0,002772.SZ
2021-11-09,6.64,6.71,6.8,6.57,132482,103339900.0,002772.SZ
2021-11-10,6.67,6.74,6.83,6.54,130566,101705929.0,002772.SZ
2021-11-11,6.73,6.79,6.92,6.7,135621,107725384.0,002772.SZ
2021-11-12,6.8,6.9,7.01,6.74,154917,124151024.0,002772.SZ
2021-11-15,6.9,7.07,7.1,6.72,187841,151785437.0,002772.SZ
2021-11-16,7.06,6.87,7.11,6.77,159277,128537705.0,002772.SZ
2021-11-17,6.83,6.9,6.91,6.74,92426,73489873.0,002772.SZ
2021-11-18,6.92,6.67,6.93,6.65,144952,114235280.0,002772.SZ
2021-11-19,6.67,6.88,7.1,6.57,207704,165329130.0,002772.SZ
2021-11-22,7.0,6.76,7.02,6.69,172715,136201209.0,002772.SZ
2021-11-23,6.77,6.72,6.83,6.71,114923,90608298.0,002772.SZ
2021-11-24,6.72,6.75,6.81,6.62,111252,87138197.0,002772.SZ
2021-11-25,6.72,6.73,6.82,6.69,91811,72272030.0,002772.SZ
2021-11-26,6.73,6.63,6.73,6.63,92647,72133791.0,002772.SZ
2021-11-29,6.56,6.52,6.59,6.47,95747,73372172.0,002772.SZ
2021-11-30,6.53,6.78,6.8,6.52,181855,142695173.0,002772.SZ
2021-12-01,6.78,6.78,6.9,6.73,179911,142734294.0,002772.SZ
2021-12-02,6.81,6.99,7.32,6.78,372036,303870448.0,002772.SZ
2021-12-03,6.97,6.9,7.02,6.78,211325,169155342.0,002772.SZ
2021-12-06,6.92,6.69,6.96,6.68,158482,125223030.0,002772.SZ
2021-12-07,6.68,6.76,6.77,6.67,93746,73615817.0,002772.SZ
2021-12-08,6.76,6.91,6.96,6.68,145978,116122751.0,002772.SZ
2021-12-09,6.91,7.14,7.47,6.88,316468,262911420.0,002772.SZ
2021-12-10,7.23,7.97,7.97,7.13,400798,355450720.0,002772.SZ
2021-12-13,8.3,7.96,8.57,7.77,714389,661542928.0,002772.SZ
2021-12-14,7.84,7.61,7.87,7.56,408523,359273760.0,002772.SZ
2021-12-15,7.53,7.55,7.66,7.42,225203,195275427.0,002772.SZ
2021-12-16,7.5,7.64,7.68,7.42,269333,233905314.0,002772.SZ
2021-12-17,7.53,8.0,8.42,7.43,459001,412366688.0,002772.SZ
2021-12-20,7.98,7.77,8.19,7.77,361141,329581360.0,002772.SZ
2021-12-21,7.71,7.8,7.87,7.59,223066,197412579.0,002772.SZ
2021-12-22,7.75,7.55,7.8,7.52,201545,176493231.0,002772.SZ
2021-12-23,7.56,7.58,7.65,7.4,158886,137598793.0,002772.SZ
2021-12-24,7.58,7.28,7.59,7.27,147069,125206427.0,002772.SZ
2021-12-27,7.23,7.45,7.6,7.22,132378,113610926.0,002772.SZ
2021-12-28,7.45,7.37,7.59,7.33,111354,95374816.0,002772.SZ
2021-12-29,7.37,7.11,7.37,7.07,130826,108326018.0,002772.SZ
2021-12-30,7.07,7.13,7.22,7.06,86215,71346553.0,002772.SZ
2021-12-31,7.12,7.23,7.3,7.11,84880,70807458.0,002772.SZ
2022-01-04,7.21,7.6,7.63,7.19,243377,209956658.0,002772.SZ
2022-01-05,7.52,7.53,7.66,7.38,171321,148057520.0,002772.SZ
2022-01-06,7.55,7.54,7.6,7.43,123677,106896985.0,002772.SZ
2022-01-07,7.57,7.2,7.57,7.18,174974,148070914.0,002772.SZ
2022-01-10,7.21,7.29,7.33,7.0,105642,88066441.0,002772.SZ
2022-01-11,7.23,7.26,7.52,7.21,100449,84987515.0,002772.SZ
2022-01-12,7.29,7.54,7.63,7.18,194721,166820249.0,002772.SZ
2022-01-13,7.75,7.6,7.84,7.49,253542,221863675.0,002772.SZ
2022-01-14,7.48,7.28,7.77,7.26,255477,221506650.0,002772.SZ
2022-01-17,7.3,7.45,7.47,7.14,204241,173356681.0,002772.SZ
2022-01-18,7.42,7.16,7.52,7.14,201081,167885647.0,002772.SZ
2022-01-19,7.22,7.43,7.58,7.17,232323,197673918.0,002772.SZ
2022-01-20,7.37,7.15,7.47,7.15,180375,151152583.0,002772.SZ
2022-01-21,7.07,6.76,7.07,6.57,164255,130030818.0,002772.SZ
2022-01-24,6.7,6.75,6.8,6.68,63374,49919681.0,002772.SZ
2022-01-25,6.7,6.37,6.79,6.36,109985,84283434.0,002772.SZ
2022-01-26,6.37,6.44,6.46,6.32,60662,45694797.0,002772.SZ
2022-01-27,6.43,6.27,6.48,6.27,65320,48821819.0,002772.SZ
2022-01-28,6.29,6.42,6.5,6.22,71932,53913728.0,002772.SZ
2022-02-07,6.52,6.61,6.61,6.42,57223,43768917.0,002772.SZ
2022-02-08,6.59,6.76,6.78,6.49,64096,50095450.0,002772.SZ
2022-02-09,6.75,6.82,6.86,6.7,57471,45591685.0,002772.SZ
2022-02-10,6.83,6.8,6.86,6.7,97721,77180622.0,002772.SZ
2022-02-11,6.72,6.59,6.76,6.57,65218,50611523.0,002772.SZ
2022-02-14,6.56,6.6,6.67,6.55,40489,31349738.0,002772.SZ
2022-02-15,6.6,6.52,6.65,6.49,48484,37272204.0,002772.SZ
2022-02-16,6.54,6.6,6.6,6.5,42814,32936442.0,002772.SZ
2022-02-17,6.6,6.49,6.66,6.47,64579,49637019.0,002772.SZ
2022-02-18,6.46,6.56,6.57,6.42,49824,38119996.0,002772.SZ
2022-02-21,6.58,6.76,6.76,6.57,77533,60772368.0,002772.SZ
2022-02-22,6.72,6.69,6.81,6.61,68512,53599875.0,002772.SZ
2022-02-23,6.8,6.72,6.92,6.65,84760,66621160.0,002772.SZ
2022-02-24,6.65,6.45,6.77,6.36,106770,82326406.0,002772.SZ
2022-02-25,6.48,6.53,6.6,6.47,53768,41220961.0,002772.SZ
2022-02-28,6.53,6.52,6.57,6.4,52626,40067344.0,002772.SZ
2022-03-01,6.54,6.66,6.67,6.5,62807,48566372.0,002772.SZ
2022-03-02,6.67,6.79,6.85,6.62,101729,80340070.0,002772.SZ
2022-03-03,6.75,6.79,6.83,6.72,74110,58578130.0,002772.SZ
2022-03-04,6.81,6.73,6.81,6.69,52262,41123058.0,002772.SZ
2022-03-07,6.78,6.73,6.82,6.66,64746,50877311.0,002772.SZ
2022-03-08,6.68,6.41,6.69,6.4,69179,53034057.0,002772.SZ
2022-03-09,6.51,6.19,6.51,5.85,92693,68135046.0,002772.SZ
2022-03-10,6.28,6.31,6.4,6.21,67899,50537151.0,002772.SZ
2022-03-11,6.23,6.47,6.47,6.07,69841,51902451.0,002772.SZ
2022-03-14,6.38,6.38,6.68,6.35,85348,65384874.0,002772.SZ
2022-03-15,6.33,5.9,6.44,5.89,90754,66329353.0,002772.SZ
2022-03-16,6.02,6.07,6.11,5.74,71951,50916077.0,002772.SZ
2022-03-17,6.12,6.23,6.34,6.08,61815,45648119.0,002772.SZ
2022-03-18,6.19,6.38,6.45,6.17,63298,47261555.0,002772.SZ
2022-03-21,6.43,6.73,6.75,6.36,124898,97124225.0,002772.SZ
2022-03-22,6.71,6.69,6.86,6.59,72216,56402606.0,002772.SZ
2022-03-23,6.67,6.73,6.82,6.62,63212,49627358.0,002772.SZ
2022-03-24,6.8,6.73,6.86,6.71,109845,86897712.0,002772.SZ
2022-03-25,6.71,7.0,7.07,6.7,152085,123478884.0,002772.SZ
2022-03-28,7.05,6.87,7.11,6.82,172157,138886863.0,002772.SZ
2022-03-29,6.83,7.04,7.07,6.78,167478,135981840.0,002772.SZ
2022-03-30,6.9,6.88,6.96,6.81,124255,99372035.0,002772.SZ
2022-03-31,6.79,6.79,6.93,6.76,85756,68339298.0,002772.SZ
2022-04-01,6.83,6.85,7.02,6.76,92987,74309264.0,002772.SZ
2022-04-06,6.68,7.0,7.04,6.63,122879,99091070.0,002772.SZ
2022-04-07,6.92,6.73,6.99,6.71,90999,72080929.0,002772.SZ
2022-04-08,6.75,6.52,6.8,6.46,71645,55006409.0,002772.SZ
2022-04-11,6.46,6.64,6.86,6.46,159930,125016856.0,002772.SZ
2022-04-12,6.37,6.6,6.67,6.27,165846,125519161.0,002772.SZ
2022-04-13,6.72,6.62,6.9,6.46,135110,104899565.0,002772.SZ
2022-04-14,6.58,6.64,6.67,6.47,91135,70472719.0,002772.SZ
