date,open,close,high,low,volume,amount,symbol
2022-04-15,6.6,6.57,6.84,6.56,105614,82250256.0,002772.SZ
2022-04-18,6.55,7.16,7.16,6.5,287114,231739571.0,002772.SZ
2022-04-19,7.11,7.03,7.18,6.93,242478,198169196.0,002772.SZ
2022-04-20,7.1,7.19,7.32,6.98,275662,228307386.0,002772.SZ
2022-04-21,7.08,6.73,7.21,6.67,213302,171415952.0,002772.SZ
2022-04-22,6.57,6.18,6.68,6.11,200678,148083421.0,002772.SZ
2022-04-25,6.02,5.45,6.07,5.45,170454,116693338.0,002772.SZ
2022-04-26,5.44,5.19,5.61,5.14,121071,78668694.0,002772.SZ
2022-04-27,5.17,5.29,5.31,4.97,106140,66477497.0,002772.SZ
2022-04-28,5.21,5.13,5.26,4.94,99130,61685386.0,002772.SZ
2022-04-29,5.09,5.35,5.41,5.09,91780,59051855.0,002772.SZ
2022-05-05,5.33,5.47,5.56,5.22,84378,55668450.0,002772.SZ
2022-05-06,5.34,5.32,5.47,5.23,71027,46040270.0,002772.SZ
2022-05-09,5.35,5.48,5.52,5.35,55838,36833629.0,002772.SZ
2022-05-10,5.48,5.55,5.55,5.37,67987,44831195.0,002772.SZ
2022-05-11,5.52,5.47,5.62,5.47,78069,52133046.0,002772.SZ
2022-05-12,5.43,5.48,5.56,5.37,61845,40746345.0,002772.SZ
2022-05-13,5.46,5.52,5.59,5.42,56039,37141014.0,002772.SZ
2022-05-16,5.55,5.66,5.81,5.54,135395,92288170.0,002772.SZ
2022-05-17,5.65,5.54,5.66,5.46,86922,57878196.0,002772.SZ
2022-05-18,5.54,5.61,5.62,5.48,64479,43204816.0,002772.SZ
2022-05-19,5.53,5.66,5.72,5.48,75728,50399371.0,002772.SZ
2022-05-20,5.62,5.71,5.72,5.62,78186,52443558.0,002772.SZ
2022-05-23,5.71,5.86,5.91,5.68,96907,66378570.0,002772.SZ
2022-05-24,5.86,5.56,5.92,5.54,86665,58384092.0,002772.SZ
2022-05-25,5.57,5.76,5.78,5.56,64773,43487539.0,002772.SZ
2022-05-26,5.82,5.75,5.82,5.61,54064,36389124.0,002772.SZ
2022-05-27,5.76,5.75,5.77,5.65,56002,37788934.0,002772.SZ
2022-05-30,5.79,5.76,5.87,5.71,75441,51314934.0,002772.SZ
2022-05-31,5.75,5.92,6.01,5.7,145715,101076139.0,002772.SZ
2022-06-01,5.93,5.89,5.95,5.81,83431,57728866.0,002772.SZ
2022-06-02,5.84,5.92,5.93,5.76,63405,43685390.0,002772.SZ
2022-06-06,5.9,6.01,6.02,5.83,88670,61871523.0,002772.SZ
2022-06-07,6.03,5.91,6.03,5.87,73170,50885135.0,002772.SZ
2022-06-08,5.91,5.89,5.94,5.75,70020,48215712.0,002772.SZ
2022-06-09,5.9,5.78,5.96,5.73,61101,41881099.0,002772.SZ
2022-06-10,5.82,5.81,5.83,5.69,49622,33825702.0,002772.SZ
2022-06-13,5.81,5.81,5.87,5.74,54212,37049496.0,002772.SZ
2022-06-14,5.81,5.88,5.9,5.7,77864,53250548.0,002772.SZ
2022-06-15,5.9,5.88,5.96,5.86,74972,51994762.0,002772.SZ
2022-06-16,5.88,5.95,6.02,5.86,72407,50533958.0,002772.SZ
2022-06-17,5.93,5.9,5.98,5.76,64315,44333928.0,002772.SZ
2022-06-20,5.87,6.01,6.04,5.86,87751,61419022.0,002772.SZ
2022-06-21,6.02,6.0,6.04,5.92,56894,39905068.0,002772.SZ
2022-06-22,6.05,5.91,6.05,5.9,99888,69920170.0,002772.SZ
2022-06-23,5.85,5.94,5.94,5.8,61510,42467880.0,002772.SZ
2022-06-24,5.94,5.96,5.96,5.88,50050,34856300.0,002772.SZ
2022-06-27,6.03,5.96,6.06,5.94,48568,34016026.0,002772.SZ
2022-06-28,5.95,6.06,6.08,5.94,85614,60443430.0,002772.SZ
2022-06-29,6.06,5.92,6.07,5.92,72803,51147670.0,002772.SZ
2022-06-30,5.93,5.99,6.09,5.93,84580,59457953.0,002772.SZ
2022-07-01,5.99,5.98,6.05,5.91,59403,41614862.0,002772.SZ
2022-07-04,5.99,5.98,6.03,5.87,95535,66796233.0,002772.SZ
2022-07-05,6.0,5.86,6.0,5.75,102050,70246544.0,002772.SZ
2022-07-06,5.83,5.66,5.83,5.62,64868,43763169.0,002772.SZ
2022-07-07,5.66,5.68,5.73,5.65,51446,34585068.0,002772.SZ
2022-07-08,5.69,5.79,5.85,5.65,60033,40904609.0,002772.SZ
2022-07-11,5.79,5.92,5.93,5.77,88784,61323991.0,002772.SZ
2022-07-12,5.86,5.74,5.97,5.73,65047,44576530.92,002772.SZ
2022-07-13,5.74,6.01,6.01,5.71,101484,70588352.04,002772.SZ
2022-07-14,5.9,5.88,5.95,5.82,106273,73387308.93,002772.SZ
2022-07-15,5.9,5.58,5.92,5.57,103666,69773166.4,002772.SZ
2022-07-18,5.54,5.86,5.91,5.53,88265,60343245.5,002772.SZ
2022-07-19,5.89,5.94,6.0,5.86,63770,44369786.96,002772.SZ
2022-07-20,5.94,5.92,6.0,5.9,44225,30771033.74,002772.SZ
2022-07-21,5.85,5.84,5.93,5.83,38023,26262857.0,002772.SZ
2022-07-22,5.83,5.86,5.91,5.79,37707,25967515.81,002772.SZ
2022-07-25,5.86,5.81,5.93,5.78,37432,25734244.0,002772.SZ
2022-07-26,5.8,5.92,5.94,5.76,48386,33338539.0,002772.SZ
2022-07-27,5.91,6.12,6.12,5.89,98598,69765896.87,002772.SZ
2022-07-28,6.14,6.39,6.72,6.08,172741,128541610.5,002772.SZ
2022-07-29,6.44,6.27,6.46,6.25,83012,60876245.1,002772.SZ
2022-08-01,6.23,6.14,6.3,6.11,57821,41516581.0,002772.SZ
2022-08-02,6.13,5.84,6.13,5.7,93854,64450227.13,002772.SZ
2022-08-03,5.83,5.89,6.08,5.82,79417,55469812.01,002772.SZ
2022-08-04,5.94,5.96,5.98,5.84,46537,32344491.17,002772.SZ
2022-08-05,6.01,6.03,6.06,5.9,42615,29833585.2,002772.SZ
2022-08-08,6.03,6.0,6.09,5.95,48856,34319672.34,002772.SZ
2022-08-09,5.99,6.05,6.06,5.89,58166,40800093.02,002772.SZ
2022-08-10,6.02,5.97,6.04,5.95,45930,32185314.0,002772.SZ
2022-08-11,5.99,6.39,6.48,5.99,130392,95061173.33,002772.SZ
2022-08-12,6.47,6.4,6.54,6.33,94383,70439685.68,002772.SZ
2022-08-15,6.43,6.44,6.51,6.34,53357,39759716.54,002772.SZ
2022-08-16,6.54,6.51,6.57,6.44,64978,49006036.89,002772.SZ
2022-08-17,6.59,6.45,6.63,6.43,59015,44343520.74,002772.SZ
2022-08-18,6.34,6.24,6.51,6.23,56049,40997713.88,002772.SZ
2022-08-19,6.26,6.28,6.37,6.22,52097,38214521.31,002772.SZ
2022-08-22,6.28,6.33,6.44,6.18,54896,40482343.55,002772.SZ
2022-08-23,6.34,6.47,6.52,6.26,52267,38918206.0,002772.SZ
2022-08-24,6.47,6.44,6.58,6.38,92544,69379811.9,002772.SZ
2022-08-25,6.44,6.45,6.54,6.39,64202,48065551.49,002772.SZ
2022-08-26,6.48,6.67,6.68,6.4,86366,65877608.7,002772.SZ
2022-08-29,6.57,6.69,6.69,6.5,79844,61028267.87,002772.SZ
2022-08-30,6.62,6.73,6.92,6.54,111616,86327518.64,002772.SZ
2022-08-31,6.68,6.62,6.92,6.49,140885,108991359.43,002772.SZ
2022-09-01,6.57,6.55,6.8,6.5,93594,71657886.62,002772.SZ
2022-09-02,6.55,6.62,6.68,6.5,59581,45302416.71,002772.SZ
2022-09-05,6.6,6.61,6.68,6.49,50149,38090264.0,002772.SZ
2022-09-06,6.63,6.77,6.77,6.52,61825,47604028.7,002772.SZ
2022-09-07,6.73,6.65,6.75,6.6,64374,49372338.0,002772.SZ
2022-09-08,6.66,6.29,6.7,6.28,70626,52641656.5,002772.SZ
2022-09-09,6.38,6.31,6.39,6.22,45603,33410765.99,002772.SZ
2022-09-13,6.46,6.62,6.75,6.39,102916,78298472.86,002772.SZ
2022-09-14,6.5,6.41,6.64,6.4,72538,54707040.0,002772.SZ
2022-09-15,6.47,6.28,6.55,6.17,62168,45699785.48,002772.SZ
2022-09-16,6.3,6.05,6.4,6.05,58591,42473980.46,002772.SZ
2022-09-19,6.01,5.93,6.09,5.87,52497,36698046.72,002772.SZ
2022-09-20,6.04,6.23,6.31,6.02,71576,51661750.92,002772.SZ
2022-09-21,6.3,6.34,6.36,6.09,55958,40714994.44,002772.SZ
2022-09-22,6.3,6.5,6.63,6.27,72827,54646160.95,002772.SZ
2022-09-23,6.55,6.34,6.58,6.32,56737,42118045.58,002772.SZ
2022-09-26,6.3,6.02,6.3,5.95,64131,45545198.0,002772.SZ
2022-09-27,6.02,6.14,6.17,5.87,53441,37701887.0,002772.SZ
2022-09-28,6.09,6.17,6.39,6.05,62102,45150886.25,002772.SZ
2022-09-29,6.17,6.08,6.28,6.04,64000,46090704.83,002772.SZ
2022-09-30,6.02,5.88,6.08,5.79,56840,39573167.4,002772.SZ
2022-10-10,5.93,5.95,6.08,5.85,49584,34748358.25,002772.SZ
2022-10-11,5.95,6.08,6.08,5.78,51944,36103093.0,002772.SZ
2022-10-12,6.79,6.79,6.79,6.79,27798,21738301.88,002772.SZ
2022-10-13,7.57,7.57,7.57,7.51,168997,145325504.2,002772.SZ
2022-10-14,7.57,7.95,8.32,7.47,663870,593861712.62,002772.SZ
2022-10-17,7.85,7.83,8.05,7.5,374499,329298585.91,002772.SZ
2022-10-18,7.77,7.83,7.95,7.64,260095,229120573.24,002772.SZ
2022-10-19,7.84,7.67,7.99,7.48,262884,229144722.49,002772.SZ
2022-10-20,7.58,7.28,7.75,7.23,261161,221329209.01,002772.SZ
2022-10-21,7.29,7.31,7.41,7.17,157413,131212947.14,002772.SZ
2022-10-24,7.29,7.3,7.56,7.19,169998,143170384.28,002772.SZ
2022-10-25,7.3,7.41,7.48,6.99,165501,136505615.67,002772.SZ
2022-10-26,7.3,7.27,7.37,7.11,138695,114667027.73,002772.SZ
2022-10-27,7.25,7.21,7.31,7.12,118124,97363625.0,002772.SZ
2022-10-28,7.12,6.88,7.18,6.81,149119,119466850.0,002772.SZ
2022-10-31,6.75,7.0,7.07,6.74,111473,89412497.13,002772.SZ
2022-11-01,7.02,7.19,7.29,7.02,132213,108306860.66,002772.SZ
2022-11-02,7.16,7.18,7.29,7.11,108754,89512505.34,002772.SZ
2022-11-03,7.15,7.22,7.25,7.09,87792,72099703.05,002772.SZ
2022-11-04,7.22,7.25,7.3,7.15,122793,101442521.24,002772.SZ
2022-11-07,7.21,7.17,7.25,7.12,92298,75705497.7,002772.SZ
2022-11-08,7.14,7.04,7.23,6.97,85704,69251983.0,002772.SZ
2022-11-09,7.03,7.18,7.2,7.0,75696,61752161.52,002772.SZ
2022-11-10,7.15,7.11,7.17,7.05,59893,48635588.38,002772.SZ
2022-11-11,7.15,7.25,7.38,7.14,139807,115891964.46,002772.SZ
2022-11-14,7.25,7.36,7.5,7.19,131877,110812859.56,002772.SZ
2022-11-15,7.37,7.21,7.42,7.12,134433,110700790.0,002772.SZ
2022-11-16,7.18,7.16,7.21,7.07,76609,62648320.0,002772.SZ
2022-11-17,7.15,7.18,7.24,7.11,66616,54638910.52,002772.SZ
2022-11-18,7.16,7.13,7.31,7.12,106140,87669496.36,002772.SZ
2022-11-21,7.02,7.12,7.17,6.78,98569,79024662.7,002772.SZ
2022-11-22,7.15,7.03,7.31,7.01,93847,76942723.61,002772.SZ
2022-11-23,7.07,6.93,7.15,6.91,64427,51648538.79,002772.SZ
2022-11-24,6.93,6.94,7.06,6.89,54764,43868823.0,002772.SZ
2022-11-25,6.91,6.96,7.01,6.88,42787,34121942.61,002772.SZ
2022-11-28,6.86,6.98,6.99,6.63,92813,72728178.0,002772.SZ
2022-11-29,6.97,7.06,7.08,6.92,54317,43783293.0,002772.SZ
2022-11-30,7.05,7.1,7.26,7.03,76532,62735701.74,002772.SZ
2022-12-01,7.13,7.28,7.35,7.13,98231,81556170.0,002772.SZ
2022-12-02,7.2,7.59,7.64,7.17,179931,153188787.24,002772.SZ
2022-12-05,7.65,7.75,8.42,7.63,194431,171414930.2,002772.SZ
2022-12-06,7.71,7.69,7.95,7.63,120921,106189175.28,002772.SZ
2022-12-07,7.7,7.73,7.82,7.62,84110,73565655.22,002772.SZ
2022-12-08,7.7,7.49,7.75,7.42,83454,71427702.9,002772.SZ
2022-12-09,7.54,7.48,7.59,7.3,75194,63599429.54,002772.SZ
2022-12-12,7.5,7.31,7.56,7.28,72283,60722804.26,002772.SZ
2022-12-13,7.37,7.61,7.62,7.34,100693,86197484.06,002772.SZ
2022-12-14,7.48,7.53,7.55,7.37,70189,59698392.95,002772.SZ
2022-12-15,7.58,7.69,7.97,7.48,127440,111357297.55,002772.SZ
2022-12-16,7.62,7.74,7.76,7.54,80878,70138108.96,002772.SZ
2022-12-19,7.74,7.41,7.77,7.35,108658,92004754.0,002772.SZ
2022-12-20,7.41,7.21,7.56,7.17,73639,61380177.9,002772.SZ
2022-12-21,7.22,7.26,7.38,7.08,66363,55032669.81,002772.SZ
2022-12-22,7.32,7.37,7.57,7.32,83881,70923133.4,002772.SZ
2022-12-23,7.23,7.14,7.51,7.06,83863,69214743.2,002772.SZ
2022-12-26,7.26,7.18,7.5,7.12,102384,84822842.0,002772.SZ
2022-12-27,7.23,7.43,7.43,7.05,126042,104693502.85,002772.SZ
2022-12-28,7.29,7.04,7.34,6.98,139215,113684823.07,002772.SZ
2022-12-29,7.04,7.07,7.17,6.96,77524,62734754.67,002772.SZ
2022-12-30,7.04,7.29,7.31,6.87,126272,102727544.63,002772.SZ
2023-01-03,7.25,7.29,7.3,7.09,87303,72008521.0,002772.SZ
2023-01-04,7.27,7.54,7.65,7.2,140480,119556969.8,002772.SZ
2023-01-05,7.62,7.5,7.63,7.32,109132,92651454.0,002772.SZ
2023-01-06,7.54,7.33,7.57,7.32,77444,65263023.74,002772.SZ
2023-01-09,7.34,7.63,7.73,7.28,123336,105849089.06,002772.SZ
2023-01-10,7.58,7.66,7.67,7.5,91940,79276043.46,002772.SZ
2023-01-11,7.65,7.53,7.81,7.41,195023,168238918.96,002772.SZ
2023-01-12,7.48,7.07,7.51,7.04,227112,187931998.2,002772.SZ
2023-01-13,7.06,7.09,7.21,7.03,135095,110018976.0,002772.SZ
2023-01-16,7.16,7.48,7.85,7.14,227793,193804042.14,002772.SZ
2023-01-17,7.52,7.22,7.63,7.16,148692,123821417.52,002772.SZ
2023-01-18,7.21,7.15,7.23,7.13,94661,77616121.44,002772.SZ
2023-01-19,7.12,7.15,7.21,7.07,98073,79887573.89,002772.SZ
2023-01-20,7.15,7.27,7.29,7.15,90928,75133586.38,002772.SZ
2023-01-30,7.33,8.1,8.1,7.32,263706,232934465.61,002772.SZ
2023-01-31,8.11,8.04,8.15,7.86,343445,310239340.35,002772.SZ
2023-02-01,8.04,8.15,8.25,7.94,261148,238911851.71,002772.SZ
2023-02-02,8.14,8.24,8.31,8.0,241310,221460677.68,002772.SZ
2023-02-03,8.23,8.13,8.36,8.05,180408,166159937.55,002772.SZ
2023-02-06,8.11,8.39,8.4,8.06,192116,178067835.58,002772.SZ
2023-02-07,8.29,8.38,8.39,8.1,176372,163612313.16,002772.SZ
2023-02-08,8.29,8.2,8.32,8.13,119132,109910550.98,002772.SZ
2023-02-09,8.21,8.32,8.54,8.16,161737,151497173.96,002772.SZ
2023-02-10,8.38,8.57,8.63,8.28,205795,196533544.53,002772.SZ
2023-02-13,8.65,8.51,8.75,8.43,178172,170681383.64,002772.SZ
2023-02-14,8.66,8.3,8.7,8.27,171876,162034271.17,002772.SZ
2023-02-15,8.4,8.24,8.4,8.18,123746,114842466.0,002772.SZ
2023-02-16,8.2,7.96,8.24,7.9,126378,115415491.61,002772.SZ
2023-02-17,8.01,7.97,8.13,7.96,83450,75604385.45,002772.SZ
2023-02-20,8.03,8.05,8.06,7.86,79223,71212645.9,002772.SZ
2023-02-21,8.07,8.07,8.18,7.98,86357,78622749.67,002772.SZ
2023-02-22,7.99,8.08,8.17,7.98,74678,68069968.91,002772.SZ
2023-02-23,8.07,8.26,8.31,8.03,136306,125974007.16,002772.SZ
2023-02-24,8.15,8.05,8.22,8.02,107671,98116218.87,002772.SZ
2023-02-27,8.02,8.22,8.35,7.99,153285,142209277.22,002772.SZ
2023-02-28,8.22,8.27,8.3,8.12,78968,72926796.0,002772.SZ
2023-03-01,8.22,8.33,8.35,8.18,96668,90027932.57,002772.SZ
2023-03-02,8.36,8.24,8.42,8.22,86082,80259125.6,002772.SZ
2023-03-03,8.3,8.26,8.5,8.22,126670,118604058.25,002772.SZ
2023-03-06,8.22,8.53,8.62,8.22,163744,155350135.7,002772.SZ
2023-03-07,8.56,8.33,8.77,8.3,135663,129145466.22,002772.SZ
2023-03-08,8.29,8.29,8.4,8.21,82100,76391751.67,002772.SZ
2023-03-09,8.27,8.17,8.31,8.13,70566,65153248.14,002772.SZ
2023-03-10,8.12,8.07,8.17,8.03,66159,60314399.0,002772.SZ
2023-03-13,8.07,8.07,8.11,7.94,78476,71029841.09,002772.SZ
2023-03-14,8.04,7.8,8.16,7.67,111013,98736464.92,002772.SZ
2023-03-15,7.89,7.95,8.0,7.83,55534,49704548.0,002772.SZ
2023-03-16,7.93,8.27,8.48,7.9,205089,190262644.11,002772.SZ
2023-03-17,8.27,8.15,8.3,8.08,137005,125894110.29,002772.SZ
2023-03-20,8.15,8.03,8.15,7.86,103166,92877385.6,002772.SZ
2023-03-21,7.98,7.93,8.02,7.87,110651,98924060.64,002772.SZ
2023-03-22,7.96,7.92,8.16,7.89,119056,107599197.99,002772.SZ
2023-03-23,7.94,7.72,7.95,7.69,113717,99976957.84,002772.SZ
2023-03-24,7.72,7.76,7.85,7.69,72214,63449895.0,002772.SZ
2023-03-27,7.76,7.5,7.76,7.43,109247,93496718.0,002772.SZ
2023-03-28,7.52,7.52,7.61,7.47,51529,44040405.04,002772.SZ
2023-03-29,7.55,7.54,7.79,7.49,80703,69619736.5,002772.SZ
2023-03-30,7.53,7.4,7.53,7.31,71099,59768246.68,002772.SZ
2023-03-31,7.44,7.53,7.59,7.44,74567,63798833.36,002772.SZ
2023-04-03,7.65,7.83,8.04,7.59,159065,141484286.51,002772.SZ
2023-04-04,7.82,8.02,8.09,7.82,145164,130908349.82,002772.SZ
2023-04-06,8.02,7.92,8.14,7.87,77176,69331671.6,002772.SZ
2023-04-07,8.03,8.45,8.52,7.98,244559,229412589.66,002772.SZ
2023-04-10,8.54,8.59,8.69,8.29,210014,200391295.48,002772.SZ
2023-04-11,9.55,9.55,9.55,9.55,54649,57818684.32,002772.SZ
2023-04-12,10.57,10.61,10.61,10.2,650498,751608233.12,002772.SZ
2023-04-13,10.82,10.23,10.9,10.16,665008,767486156.2,002772.SZ
2023-04-14,10.23,10.0,10.35,9.82,379571,420288019.82,002772.SZ
2023-04-17,9.97,9.98,10.13,9.89,235154,259987582.09,002772.SZ
2023-04-18,9.92,9.84,9.97,9.64,246722,266923601.82,002772.SZ
2023-04-19,9.92,10.08,10.31,9.89,280625,312104135.63,002772.SZ
2023-04-20,9.95,10.14,10.2,9.83,199661,221293302.26,002772.SZ
2023-04-21,10.17,10.21,10.53,10.02,303069,342310431.14,002772.SZ
2023-04-24,10.42,10.14,10.55,9.95,222865,249147943.16,002772.SZ
2023-04-25,9.96,10.28,10.41,9.96,205440,231008952.09,002772.SZ
2023-04-26,10.1,9.95,10.23,9.82,184128,202930291.41,002772.SZ
2023-04-27,9.85,9.83,10.04,9.78,124334,135622404.14,002772.SZ
2023-04-28,9.82,9.87,10.01,9.8,101150,110453598.95,002772.SZ
2023-05-04,9.87,10.08,10.1,9.73,134370,147839302.43,002772.SZ
2023-05-05,10.0,9.9,10.0,9.68,117190,126953001.84,002772.SZ
2023-05-08,9.85,9.73,9.99,9.67,119392,128914388.28,002772.SZ
2023-05-09,9.73,9.58,9.79,9.54,94777,98364907.31,002772.SZ
2023-05-10,9.48,9.44,9.54,9.38,73326,74571577.09,002772.SZ
2023-05-11,9.51,9.45,9.61,9.36,71728,73236664.0,002772.SZ
2023-05-12,9.37,9.52,9.72,9.37,89951,92739538.28,002772.SZ
2023-05-15,9.56,9.65,9.66,9.38,69627,71478657.0,002772.SZ
2023-05-16,9.64,9.53,9.64,9.46,47683,48886811.33,002772.SZ
2023-05-17,9.46,9.71,9.76,9.43,78857,81692151.98,002772.SZ
2023-05-18,9.68,9.59,9.94,9.57,87009,90979225.88,002772.SZ
2023-05-19,9.59,9.78,9.92,9.46,98081,102434546.0,002772.SZ
2023-05-22,9.73,9.99,10.16,9.72,124699,133612766.84,002772.SZ
2023-05-23,9.99,9.64,10.02,9.63,79423,83577469.78,002772.SZ
2023-05-24,9.67,9.65,9.74,9.55,60365,62647167.0,002772.SZ
2023-05-25,9.6,9.57,9.72,9.43,56701,58371405.91,002772.SZ
2023-05-26,9.55,9.54,9.6,9.43,42583,43561700.68,002772.SZ
2023-05-29,9.57,9.51,9.74,9.47,70453,72697619.0,002772.SZ
2023-05-30,9.51,9.54,9.54,9.39,54154,55207788.15,002772.SZ
2023-05-31,9.54,9.62,9.85,9.52,56895,59222137.9,002772.SZ
2023-06-01,9.6,9.92,9.98,9.53,91223,96632127.92,002772.SZ
2023-06-02,9.91,9.78,9.96,9.75,63014,66500883.47,002772.SZ
2023-06-05,9.87,9.87,9.9,9.75,51454,54316275.88,002772.SZ
2023-06-06,9.81,9.77,9.99,9.73,67801,71786831.0,002772.SZ
2023-06-07,9.69,9.81,9.86,9.59,45361,47613622.0,002772.SZ
2023-06-08,9.76,10.05,10.17,9.72,107797,115899545.06,002772.SZ
2023-06-09,10.07,9.94,10.11,9.81,72201,77002158.54,002772.SZ
2023-06-12,9.97,9.94,10.04,9.77,77383,82258515.35,002772.SZ
2023-06-13,9.91,9.88,10.01,9.84,52322,55577924.24,002772.SZ
2023-06-14,9.88,9.87,10.02,9.79,61327,65207793.84,002772.SZ
2023-06-15,9.87,9.68,9.88,9.62,70746,73881899.51,002772.SZ
2023-06-16,9.72,9.75,9.87,9.69,67576,71124615.0,002772.SZ
2023-06-19,9.8,9.58,9.86,9.57,53935,56210388.26,002772.SZ
2023-06-20,9.58,9.44,9.65,9.43,47287,48441855.0,002772.SZ
2023-06-21,9.49,9.29,9.49,9.24,58423,58800445.61,002772.SZ
2023-06-26,9.27,9.15,9.34,9.15,64954,64798760.0,002772.SZ
2023-06-27,9.14,9.3,9.33,9.1,46625,46696372.0,002772.SZ
2023-06-28,9.27,9.38,9.4,9.13,45356,45365916.76,002772.SZ
2023-06-29,9.37,9.79,10.01,9.32,144392,152109504.72,002772.SZ
2023-06-30,9.78,10.57,10.65,9.78,270124,298040863.66,002772.SZ
2023-07-03,10.49,9.7,10.49,9.59,316447,335218975.81,002772.SZ
2023-07-04,9.58,9.52,9.62,9.24,191372,194111415.54,002772.SZ
2023-07-05,9.53,9.39,9.55,9.36,101489,102918346.13,002772.SZ
2023-07-06,9.38,9.44,9.46,9.29,83536,84530163.86,002772.SZ
2023-07-07,9.4,9.69,9.95,9.35,161432,167801697.57,002772.SZ
2023-07-10,9.78,9.67,9.96,9.5,108098,112588106.0,002772.SZ
2023-07-11,9.67,9.56,9.76,9.52,69388,71699356.5,002772.SZ
2023-07-12,9.53,9.39,9.69,9.38,124295,126930103.0,002772.SZ
2023-07-13,9.42,9.4,9.47,9.25,101646,102417328.0,002772.SZ
2023-07-14,9.37,9.34,9.43,9.3,66533,67135823.95,002772.SZ
2023-07-17,9.3,9.16,9.3,9.11,101611,100714536.0,002772.SZ
2023-07-18,9.16,9.07,9.21,9.03,94166,92437787.31,002772.SZ
2023-07-19,9.05,8.97,9.14,8.9,94623,92045587.16,002772.SZ
2023-07-20,8.97,8.77,9.03,8.73,89046,85177237.71,002772.SZ
2023-07-21,8.74,8.86,8.93,8.73,74926,71885420.2,002772.SZ
2023-07-24,8.86,8.82,8.89,8.79,53264,50989129.77,002772.SZ
2023-07-25,8.88,8.91,8.91,8.82,60951,58521654.92,002772.SZ
2023-07-26,8.87,8.79,8.91,8.76,74649,71268680.0,002772.SZ
