date,finance_balance,securities_balance,finance_buy,finance_repay,securities_sell,securities_repay
2024-01-02,831142083711,,29195568421,,750255986,
2024-01-03,830994385460,,25897354208,,738140821,
2024-01-04,832128138742,,23266378224,,781898133,
2024-01-05,828709528427,,25073487249,,823692191,
2024-01-08,828972334142,,23302087686,,885529774,
2024-01-09,826897619326,,22313020121,,969865539,
2024-01-10,825873985989,,21436155506,,852812795,
2024-01-11,826638502547,,24883034044,,868170996,
2024-01-12,823748027298,,21746731504,,793319581,
2024-01-15,824041494146,,20414361121,,754958865,
2024-01-16,822191705187,,22594152644,,961951768,
2024-01-17,822893295095,,23733984762,,930730296,
2024-01-18,819022418564,,31033922602,,1191892679,
2024-01-19,815717641554,,21406253320,,987421448,
2024-01-22,809296563322,,25940316396,,1176850440,
2024-01-23,807032444057,,24325476838,,1150648645,
2024-01-24,805944834168,,30879941897,,1103729459,
2024-01-25,807617147167,,39875087135,,1077650526,
2024-01-26,804655756758,,34089738562,,1006450261,
2024-01-29,804126169828,,33957628068,,1075371390,
2024-01-30,800244506696,,25135818944,,1072446222,
2024-01-31,792490224505,,26596924448,,1114919031,
2024-02-01,786837967330,,23797159789,,1112715245,
2024-02-02,773647722879,,28684024456,,1197943572,
2024-02-05,755217822166,,27857969922,,1140633756,
2024-02-06,748333302910,,32043133758,,700566712,
2024-02-07,742019354720,,33232393244,,120529470,
2024-02-08,732814563056,,35190425576,,57500920,
2024-02-19,740227803446,,40902856789,,371716649,
2024-02-20,742793395834,,33127613736,,184501037,
2024-02-21,745300060748,,47273390801,,101476106,
2024-02-22,747723231736,,36574487598,,129071042,
2024-02-23,749492807896,,39613584516,,165464633,
2024-02-26,754228891893,,43731208040,,181695800,
2024-02-27,759679567384,,44431228956,,126452413,
2024-02-28,761394539302,,58492758704,,290605861,
2024-02-29,763588251469,,45878328446,,199487245,
2024-03-01,763998784017,,47375546931,,147215361,
2024-03-04,767875774743,,48420191655,,200875641,
2024-03-05,765543467209,,44477870163,,255352738,
2024-03-06,767831575541,,42641805014,,129282334,
2024-03-07,767238154523,,43297222365,,206658019,
2024-03-08,767076407729,,36949965055,,153176798,
2024-03-11,771735920375,,47020015883,,139442007,
2024-03-12,775628762488,,52686299779,,125836717,
2024-03-13,779391222769,,47125026254,,134966072,
2024-03-14,780046280509,,43315267725,,178002808,
2024-03-15,778595728857,,38221228368,,149930893,
2024-03-18,785238788824,,53698389164,,163786111,
2024-03-19,788123561308,,46278644162,,159688068,
2024-03-20,791579255249,,41769942422,,125836400,
2024-03-21,794558886114,,45538216304,,158795872,
2024-03-22,792367700490,,44968010049,,130874597,
2024-03-25,791901990178,,40484856961,,131253764,
2024-03-26,791648382622,,35436531299,,126871414,
2024-03-27,790056026671,,32337974114,,152830038,
2024-03-28,791483877673,,36728249109,,154125840,
2024-03-29,788604704752,,34329555286,,192167038,
2024-04-01,791941850462,,42726662736,,137553701,
2024-04-02,792650902165,,36929980382,,149411810,
2024-04-03,789444473453,,35378996861,,140938594,
2024-04-08,792257829262,,38891667206,,173574868,
2024-04-09,792537585653,,30585233897,,174955546,
2024-04-10,791062513076,,31857334422,,161785903,
2024-04-11,790606930947,,31868581207,,44179298,
2024-04-12,789517214620,,32979859476,,118151368,
2024-04-15,788882659697,,39853695676,,167985303,
2024-04-16,786232639980,,36213135095,,180053456,
2024-04-17,788806155953,,38002981515,,153178448,
2024-04-18,790046778078,,41268741463,,107240550,
2024-04-19,787930724525,,37187702499,,97865237,
2024-04-22,787929072445,,33866268427,,166616336,
2024-04-23,786254233863,,30304643759,,106612604,
2024-04-24,785321617854,,30058606880,,128027729,
2024-04-25,784558673597,,29751886288,,108872115,
2024-04-26,783866647546,,48587088516,,121484902,
2024-04-29,787327315790,,56453752476,,103370997,
2024-04-30,779461836084,,42485621736,,142818620,
2024-05-06,787790499055,,52994941975,,119077872,
2024-05-07,789311964241,,42060624381,,134464777,
2024-05-08,790972569690,,35330169622,,141762247,
2024-05-09,791298030035,,39299730074,,148020723,
2024-05-10,790829373066,,39726293307,,128551992,
2024-05-13,792363204543,,39900537685,,168801475,
2024-05-14,793905998906,,35710621652,,160915677,
2024-05-15,793316171463,,34966875338,,107486922,
2024-05-16,794531737028,,37718920735,,117304316,
2024-05-17,791176970437,,38494153123,,127001921,
2024-05-20,791845812829,,44417936252,,122894179,
2024-05-21,792746660438,,34737064026,,121804498,
2024-05-22,793148030302,,36481325607,,126158669,
2024-05-23,792160302563,,36202964351,,122916907,
2024-05-24,789056561769,,31950424266,,97167619,
2024-05-27,788711455730,,31499560603,,148889740,
2024-05-28,788822130899,,30448411795,,130694798,
2024-05-29,788433019337,,28292674505,,111085233,
2024-05-30,788613622634,,31625718180,,95621067,
2024-05-31,786948396207,,26763502562,,81115584,
2024-06-03,786377890389,,32516592452,,138895584,
2024-06-04,784168558915,,28632984786,,137304822,
2024-06-05,783952108368,,28279756551,,95132165,
2024-06-06,782007095818,,35451488862,,115232559,
2024-06-07,778301107436,,28491182922,,110675179,
2024-06-11,781944510323,,33012758982,,117452658,
2024-06-12,782314849008,,29423805378,,100667653,
2024-06-13,782907000391,,32340784920,,108712268,
2024-06-14,780964504299,,32986065555,,130259703,
2024-06-17,782964014854,,30623474138,,109571144,
2024-06-18,784295044737,,31747514080,,121478132,
2024-06-19,783435205481,,29066917833,,111097177,
2024-06-20,781683922089,,31389282481,,137563427,
2024-06-21,778854571234,,25545725515,,102865190,
2024-06-24,776285059177,,28049707057,,128067730,
2024-06-25,772634470591,,26539719303,,100583077,
2024-06-26,772054530413,,26378321273,,161342832,
2024-06-27,770257844269,,23099932421,,160877573,
2024-06-28,766497289908,,28475677753,,125220597,
2024-07-01,765658553562,,27590093082,,142450621,
2024-07-02,765841762398,,25348616384,,168087384,
2024-07-03,765737695477,,23716251361,,110399622,
2024-07-04,762110030420,,23049898752,,168199433,
2024-07-05,759423798637,,24106851721,,114776004,
2024-07-08,756755681180,,22839298891,,130482769,
2024-07-09,756091803578,,30104974336,,136715906,
2024-07-10,754728176771,,27651205220,,152636436,
2024-07-11,754826838907,,32250009426,,96596279,
2024-07-12,751929369568,,26953321817,,90767613,
2024-07-15,750396440884,,22917414714,,98502098,
2024-07-16,749061682416,,25795829835,,86310019,
2024-07-17,746642183806,,27404146944,,69772560,
2024-07-18,744135145022,,27331538360,,104154322,
2024-07-19,740602433300,,28857733940,,59016375,
2024-07-22,742713939268,,30304394857,,74171484,
2024-07-23,741544599301,,28116572045,,77063615,
2024-07-24,739984379926,,24507965431,,84532006,
2024-07-25,740078516108,,24886412565,,71391871,
2024-07-26,738714451618,,25143059459,,76557988,
2024-07-29,739362322064,,24177623124,,62460508,
2024-07-30,739775335240,,24778077714,,62888007,
2024-07-31,741896882387,,41682325954,,70137040,
2024-08-01,742793992998,,33489019778,,50109030,
2024-08-02,741359830054,,29893724044,,49210082,
2024-08-05,739818172372,,33165632858,,76719081,
2024-08-06,740775446219,,28257435391,,56586572,
2024-08-07,740538204386,,23994041058,,63208933,
2024-08-08,740311931631,,24869752398,,61378244,
2024-08-09,739820558982,,22637176301,,53384990,
2024-08-12,739294913283,,18273999796,,45564854,
2024-08-13,739609113886,,19407391033,,53725153,
2024-08-14,739725384912,,18482553528,,36405138,
2024-08-15,738235739847,,23829253343,,58952053,
2024-08-16,736117355213,,21552407838,,42163826,
2024-08-19,735845825682,,22502539348,,50054532,
2024-08-20,735749560342,,22336528345,,58889538,
2024-08-21,735199955823,,17743979780,,35352348,
2024-08-22,732035606499,,20410139406,,55995842,
2024-08-23,729197010072,,18317904216,,29460226,
2024-08-26,729108878020,,19006280596,,58129299,
2024-08-27,727302602430,,18834970669,,56497637,
2024-08-28,726405581174,,18980003594,,29408637,
2024-08-29,727009320287,,24098996052,,32674800,
2024-08-30,727392495681,,35559368524,,48406385,
2024-09-02,728468088480,,27653527824,,66444013,
2024-09-03,728446866207,,22025461206,,50717261,
2024-09-04,728028796228,,20839073537,,39625287,
2024-09-05,727592617080,,19978026387,,34268368,
2024-09-06,725391397412,,21075151776,,49408696,
2024-09-09,725750772848,,21179220029,,42316561,
2024-09-10,725804249926,,20741408544,,52061945,
2024-09-11,724719503933,,18946476781,,34364690,
2024-09-12,723860499312,,19477496617,,40256845,
2024-09-13,719776282455,,18895749495,,29590669,
2024-09-18,719186405254,,19235663234,,50360190,
2024-09-19,720298592968,,27452825049,,34683183,
2024-09-20,718116339596,,21940648396,,37348005,
2024-09-23,717761015028,,21139372694,,38962360,
2024-09-24,717264509182,,43369069418,,53936612,
2024-09-25,715952976997,,50468583195,,43131063,
2024-09-26,716840036786,,55967685098,,45602785,
2024-09-27,722622172263,,60140079914,,26244715,
2024-09-30,750255842337,,146651560943,,61946654,
2024-10-08,805924955389,,202624850874,,88561942,
2024-10-09,824911948198,,165021353232,,71630035,
2024-10-10,826812806408,,108523000501,,94381795,
2024-10-11,823386486778,,76057268874,,55978770,
2024-10-14,826563737960,,76835982380,,80083373,
2024-10-15,827842917705,,70334440141,,97965077,
2024-10-16,826912817605,,58991181023,,99930719,
2024-10-17,828489901354,,62638871865,,78721311,
2024-10-18,836246672541,,104775300384,,126506250,
2024-10-21,846948646793,,107473974638,,82902474,
2024-10-22,851496247240,,81975212888,,105803410,
2024-10-23,854801769061,,89972899189,,67283694,
2024-10-24,858314485171,,65190608291,,56269841,
2024-10-25,859977091153,,80326655923,,51450661,
2024-10-28,866825658131,,80327714103,,81845528,
2024-10-29,867671497826,,89973918958,,73795907,
2024-10-30,871859506573,,78565325649,,67464163,
2024-10-31,876630728168,,98516115695,,136432551,
2024-11-01,873497765288,,92668949955,,87862284,
2024-11-04,879559251402,,76039984874,,53621870,
2024-11-05,890684772868,,117787986690,,74179247,
2024-11-06,902341939873,,134087139401,,108337224,
2024-11-07,915849059176,,131804261449,,77074939,
2024-11-08,924230512864,,141469211355,,87256027,
2024-11-11,942114058709,,130776034244,,140130709,
2024-11-12,944827518751,,123066330674,,104024711,
2024-11-13,948225611563,,97928065756,,91845214,
2024-11-14,945413470996,,84875208544,,79264366,
2024-11-15,942160415500,,82385224751,,64801239,
2024-11-18,941931413907,,78793957199,,72405676,
2024-11-19,943641325522,,69461391701,,88799900,
2024-11-20,945436591119,,68406861184,,162458213,
2024-11-21,946833680677,,67351714292,,85028373,
2024-11-22,942138257073,,75458940666,,79036118,
2024-11-25,942939649367,,59278065326,,82523947,
2024-11-26,941065222693,,48942826882,,102406599,
2024-11-27,942057449350,,60702042558,,82128756,
2024-11-28,943253754490,,59413711160,,102243639,
2024-11-29,945897197131,,76090760232,,74860008,
2024-12-02,949414897920,,77261310444,,104747499,
2024-12-03,949611483673,,71724670574,,122053407,
2024-12-04,949764176036,,68799898372,,90966492,
2024-12-05,952135960524,,60681107790,,41495761,
2024-12-06,951230708261,,76796806471,,70865787,
2024-12-09,951453513614,,67497428173,,58436295,
2024-12-10,956648446126,,103119220153,,52816507,
2024-12-11,959166669434,,75108402493,,46980946,
2024-12-12,961758282389,,79324033297,,77346361,
2024-12-13,957299883806,,78281902886,,157781232,
2024-12-16,956868983361,,62598342104,,55231683,
2024-12-17,954981038230,,58128159485,,75015032,
2024-12-18,955344734903,,54958786140,,90204569,
2024-12-19,956504384519,,59874032021,,79888168,
2024-12-20,959699763814,,69469003386,,59033823,
2024-12-23,956144920489,,64471712815,,90113989,
2024-12-24,956800015587,,58818885384,,52824312,
2024-12-25,955699365165,,57312294681,,57602426,
2024-12-26,956843753174,,59991458523,,40224002,
2024-12-27,955223986645,,68031826778,,76107742,
2024-12-30,956451973149,,55491810078,,50207433,
2024-12-31,949504401354,,58613530863,,100950836,
2025-01-02,948028697338,,61694892869,,78899226,
2025-01-03,940349502202,,47446905780,,53341607,
2025-01-06,936940484542,,38625308830,,62821301,
2025-01-07,936619486694,,43721076608,,79112576,
2025-01-08,934798277212,,51011208618,,220245868,
2025-01-09,934699072676,,44397224527,,101663196,
2025-01-10,931847072917,,46445929478,,56239094,
2025-01-13,931498491977,,39276052098,,52582295,
2025-01-14,934983756674,,61134374592,,87715491,
2025-01-15,935243523067,,47392505448,,122794474,
2025-01-16,935572524508,,55337854569,,101362385,
2025-01-17,931949689547,,48099775514,,42559892,
2025-01-20,931550947430,,50796010934,,52349806,
2025-01-21,931833618165,,51901905868,,113296417,
2025-01-22,932612094200,,49208304744,,106974768,
2025-01-23,929453719597,,59724991108,,116506243,
2025-01-24,923170752645,,50086425277,,35501445,
2025-01-27,906836932381,,42241517112,,138061674,
2025-02-05,917392767343,,59985310765,,76575363,
2025-02-06,923656820579,,69922345231,,71877167,
2025-02-07,928035285866,,89421359099,,95393542,
2025-02-10,936541604647,,75979123469,,87479397,
2025-02-11,939146823237,,68991323695,,104700720,
2025-02-12,941142844137,,74195992923,,56438822,
2025-02-13,940585522678,,78785245943,,57468483,
2025-02-14,941352939939,,76358902828,,49654461,
2025-02-17,949158718589,,88249804088,,108670415,
2025-02-18,945424585208,,75862934907,,60056270,
2025-02-19,950398196565,,79824948727,,72472768,
2025-02-20,953302647173,,76570049568,,115549105,
2025-02-21,956706096115,,104987584876,,60691479,
2025-02-24,960817195447,,94179878950,,79720776,
2025-02-25,963879747065,,84655361497,,78791386,
2025-02-26,968281688463,,90069928898,,72017426,
2025-02-27,967908224325,,89205904643,,84548182,
2025-02-28,960907206926,,78168903895,,46641713,
2025-03-03,959710302382,,65691075979,,59117176,
2025-03-04,959104687354,,60144452545,,89249926,
2025-03-05,959407691107,,60649947203,,71588436,
2025-03-06,965326732669,,86595311696,,60520999,
2025-03-07,961683902616,,76875430813,,45528841,
2025-03-10,965980054878,,64770222659,,59036256,
2025-03-11,965795797513,,64969051754,,75345126,
2025-03-12,970925278485,,73984217204,,64688871,
2025-03-13,968166630947,,67033145026,,60395209,
2025-03-14,967761631056,,83499682377,,86024978,
2025-03-17,971314793092,,68176130429,,84763225,
2025-03-18,974837417875,,66658461032,,44274870,
2025-03-19,974998389156,,61257317822,,40990225,
2025-03-20,976925908288,,62244994431,,42294868,
2025-03-21,971655569946,,64818227748,,43474260,
2025-03-24,969786080222,,57074892321,,59551606,
2025-03-25,968943026169,,52428688528,,79283282,
2025-03-26,969473222868,,49500796463,,49237687,
2025-03-27,968417545674,,51135301340,,58001853,
2025-03-28,967213232779,,49000650491,,42520602,
2025-03-31,967026910148,,53671295584,,56223472,
2025-04-01,964915147379,,51565138671,,87454163,
2025-04-02,963373933304,,42910966375,,34974639,
2025-04-03,958806215111,,50316600334,,58987559,
2025-04-07,939658581632,,68729211346,,112642760,
2025-04-08,921356014088,,59243153925,,172015912,
2025-04-09,919376233259,,73647795572,,122001637,
2025-04-10,920719496266,,72459470914,,141430997,
2025-04-11,918221823420,,62309160472,,58188732,
2025-04-14,922753835196,,57952407994,,106200893,
2025-04-15,922346969118,,44319971140,,58123912,
2025-04-16,919159004275,,45013705649,,67662704,
2025-04-17,916979946296,,44123647919,,49996551,
2025-04-18,913644906996,,35926650820,,111921384,
2025-04-21,916757890120,,45790771111,,63861963,
2025-04-22,914550232887,,44912903257,,64090206,
2025-04-23,914825452131,,51522544999,,35887766,
2025-04-24,913255772009,,42007348299,,57415993,
2025-04-25,909951876584,,45912428943,,38725651,
2025-04-28,910621691549,,44400037735,,68635393,
2025-04-29,910476190696,,42435442875,,52345781,
2025-04-30,902297294171,,47513823797,,52548589,
2025-05-06,908236842318,,57348751501,,59050489,
2025-05-07,911175339517,,62490825129,,61482064,
2025-05-08,911157862069,,51393706214,,67795171,
2025-05-09,909217878305,,45842570881,,66930643,
2025-05-12,909791926143,,54943035756,,56501642,
2025-05-13,909632087491,,51608374574,,72845974,
2025-05-14,909505314379,,57930168446,,66921564,
2025-05-15,908349137943,,47105114301,,61152200,
2025-05-16,907427084606,,43483450631,,50477843,
2025-05-19,909657468124,,42283935722,,103246787,
2025-05-20,909602494527,,43863995066,,60121134,
2025-05-21,908672788726,,45123625987,,44391460,
2025-05-22,907535824938,,42697696444,,40027954,
2025-05-23,905471558442,,46293778603,,41336004,
2025-05-26,907963207363,,39176847072,,38795934,
2025-05-27,910228044137,,41393311924,,40903048,
2025-05-28,909986392086,,35422909185,,51915382,
2025-05-29,908382726705,,47502888017,,42325546,
2025-05-30,905065691813,,40859028032,,75186345,
2025-06-03,906539733658,,43831595154,,39292694,
2025-06-04,907551168910,,43849491785,,59653955,
2025-06-05,909498147688,,50219630609,,77608324,
2025-06-06,907272972139,,43157423860,,53459694,
2025-06-09,911410866748,,54545457089,,39074386,
2025-06-10,912341653816,,57764340159,,46366616,
2025-06-11,913354209893,,52450507897,,53555139,
2025-06-12,915167037266,,52325060614,,47688351,
2025-06-13,912955300781,,52193384904,,75772699,
2025-06-16,916289694734,,49532098489,,65409812,
2025-06-17,919989046739,,53836755172,,51516125,
2025-06-18,920011904287,,45403094210,,47756568,
2025-06-19,915255863687,,48415556506,,62083895,
2025-06-20,911053174880,,37655134844,,61012990,
2025-06-23,913051422559,,44998841717,,103850572,
2025-06-24,914622047518,,60296933460,,47700273,
2025-06-25,916809346278,,70596663137,,78862253,
2025-06-26,920244377739,,67478264623,,51824723,
2025-06-27,921606906801,,68932842631,,53307158,
2025-06-30,925418708645,,61631600888,,81899669,
2025-07-01,926895132373,,57962494465,,115430090,
2025-07-02,928080643653,,55260348418,,54287976,
2025-07-03,928887433388,,52403657575,,55705569,
2025-07-04,925702841567,,60022301707,,81482663,
2025-07-07,928827818949,,49857500699,,39989131,
2025-07-08,931076466397,,62568783373,,55441384,
2025-07-09,932960493605,,63520117716,,39596940,
2025-07-10,935691412605,,65024526606,,56275034,
2025-07-11,937752116945,,83904105366,,54816722,
2025-07-14,942837358485,,66548721716,,47049603,
2025-07-15,945528632364,,72830999554,,76544685,
2025-07-16,950076970726,,64004529159,,50426605,
2025-07-17,952872205457,,67896322812,,42627283,
2025-07-18,952191948293,,71434848411,,79439336,
2025-07-21,959608797230,,85947710330,,52571054,
2025-07-22,969571695398,,102230430172,,89392233,
2025-07-23,970692921044,,98115701458,,55738430,
2025-07-24,973054656825,,100272742345,,50181694,
2025-07-25,978189855705,,95043976729,,60546160,
2025-07-28,989896449187,,95800002795,,100666768,
2025-07-29,1000835545965,,101223617126,,89819415,
2025-07-30,1001228435294,,98475537687,,64561312,
2025-07-31,1000962510610,,101652870208,,60680753,
2025-08-01,998672967968,,77026104789,,38608831,
2025-08-04,1005089414853,,76112372615,,52859371,
2025-08-05,1009444473177,,78162132954,,58490376,
2025-08-06,1013209625471,,81335719469,,58699737,
2025-08-07,1013801673272,,87406746439,,77856536,
2025-08-08,1012720239760,,79022966138,,53215199,
2025-08-11,1021792143441,,91368606488,,55907251,
2025-08-12,1025570739113,,89593629630,,73728381,
2025-08-13,1029063342369,,107997600571,,53207030,
2025-08-14,1033902792626,,114363547456,,61657414,
2025-08-15,1037756675565,,116644891364,,46143028,
2025-08-18,1057181453687,,150348942711,,84572219,
2025-08-19,1073793365520,,136326181325,,65762618,
2025-08-20,1081643142709,,122795716331,,107113056,
2025-08-21,1078533040383,,119913898726,,116464661,
2025-08-22,1084422264740,,142438483342,,52287300,
2025-08-25,1101191689087,,180248653564,,101273051,
2025-08-26,1111818503020,,141555463718,,52587398,
2025-08-27,1123366079378,,171044804741,,56656741,
2025-08-28,1132570872138,,161262104033,,92991183,
2025-08-29,1140926430398,,154568014653,,111637879,
2025-09-01,1160569079901,,156185015686,,72624476,
2025-09-02,1158103408143,,148858063767,,68480254,
2025-09-03,1157433653512,,123099984492,,66375827,
2025-09-04,1152873400598,,127420754800,,73839090,
2025-09-05,1155650042274,,119223737896,,89617801,
2025-09-08,1166259101553,,128685602232,,94304210,
2025-09-09,1171038610850,,117253987464,,100125863,
2025-09-10,1173348380718,,103660698840,,103361137,
2025-09-11,1176441846643,,135731678646,,78734425,
2025-09-12,1183985455849,,143019562670,,66256344,
2025-09-15,1193651838103,,126074002488,,53650111,
2025-09-16,1205855997868,,136661848267,,59587162,
2025-09-17,1209726836235,,131278891480,,55364025,
2025-09-18,1209224986941,,179844070489,,67648579,
2025-09-19,1207639982663,,124577227517,,57708592,
2025-09-22,1218337102598,,129250320135,,49384490,
2025-09-23,1216573602443,,129816185154,,85951061,
2025-09-24,1223547870961,,138192656692,,62928584,
2025-09-25,1230143924167,,134055850477,,47360786,
2025-09-26,1218854850267,,116021703286,,42634825,
2025-09-29,1223395169661,,130914023001,,69313500,
2025-09-30,1208617882705,,127617393608,,40489847,
2025-10-09,1233249540315,,168897082776,,82526165,
2025-10-10,1230684574757,,140605766584,,89634482,
2025-10-13,1233642293902,,134022488816,,130089481,
2025-10-14,1234622701292,,150649829758,,134227709,
2025-10-15,1236365992629,,122594136669,,63555324,
2025-10-16,1237780502057,,105436029927,,103327180,
2025-10-17,1224047953848,,99060620838,,74108251,
2025-10-20,1222028591866,,91899857188,,98127688,
2025-10-21,1228525092925,,106180284118,,90449409,
2025-10-22,1233014133480,,92311656936,,68070506,
2025-10-23,1232014143922,,87283752227,,95434219,
2025-10-24,1235000302822,,113832576573,,80862525,
2025-10-27,1246506855788,,139200987698,,83446762,
2025-10-28,1252496637936,,124600410793,,81087279,
2025-10-29,1257413401254,,130595923792,,49178634,
2025-10-30,1253578067034,,135289948532,,61616340,
2025-10-31,1249924363716,,122045530370,,55476764,
2025-11-03,1255284930321,,113912656889,,100207481,
2025-11-04,1254595845948,,96989095599,,93814773,
2025-11-05,1254887414434,,98363561353,,56235227,
2025-11-06,1261172891066,,117504606535,,73157292,
2025-11-07,1256749257881,,104761396722,,44767513,
2025-11-10,1259999647179,,116708686985,,53908098,
2025-11-11,1263197439228,,110736652445,,46600341,
2025-11-12,1260874320120,,100434271194,,75607655,
2025-11-13,1258607971942,,108826017299,,60464143,
2025-11-14,1253180360926,,95525839287,,44874173,
2025-11-17,1257015227419,,94385625145,,56139338,
2025-11-18,1260313161359,,94563998759,,52893380,
2025-11-19,1257008488721,,79131083719,,63809767,
2025-11-20,1251906950837,,81829910761,,100935382,
2025-11-21,1239681215625,,89285737243,,54663759,
2025-11-24,1239032782361,,77343240622,,65739119,
2025-11-25,1240398370695,,83636920642,,75520948,
2025-11-26,1242823709564,,81743980028,,111978692,
2025-11-27,1243317159526,,80278293025,,80352184,
2025-11-28,1243334608699,,70475798353,,60086534,
2025-12-01,1248616676210,,88801580202,,130515100,
2025-12-02,1248727375910,,66747908998,,54456020,
2025-12-03,1246989558940,,69486212637,,50419019,
2025-12-04,1247616304027,,70139375844,,44465440,
2025-12-05,1246300715403,,83814900493,,59269270,
2025-12-08,1254466290886,,103180191947,,52969429,
2025-12-09,1258550150923,,89526767479,,68339189,
2025-12-10,1258675029684,,80856193274,,86074668,
2025-12-11,1257022621848,,82784563113,,63531624,
2025-12-12,1252369646071,,89102959662,,50599833,
2025-12-15,1255499323207,,84474493217,,55983252,
2025-12-16,1261042135620,,91008480705,,50226794,
2025-12-17,1259774699017,,86400893642,,108244627,
2025-12-18,1255433608103,,79535322541,,58913534,
2025-12-19,1257616065098,,84003100772,,38385570,
2025-12-22,1263436859867,,93606746392,,54401072,
2025-12-23,1271201780307,,106677381165,,62043252,
2025-12-24,1275596245962,,94047161593,,54205093,
2025-12-25,1273352376369,,98040350270,,36517074,
2025-12-26,1271086234902,,108563310628,,70186970,
2025-12-29,1273965468535,,105260808648,,43723870,
2025-12-30,1278285296119,,106699808940,,41488837,
2025-12-31,1268796062622,,96095300677,,50344248,
2026-01-05,1277035784652,,131491854174,,70154499,
2026-01-06,1285898834239,,151435618371,,74824341,
2026-01-07,1298214640818,,151858347821,,62542003,
2026-01-08,1306006162278,,144335561311,,51610631,
2026-01-09,1309333101994,,154127280418,,55303387,
2026-01-12,1327919906814,,187459946493,,98903375,
2026-01-13,1331269993389,,180521195735,,47466976,
2026-01-14,1339530229868,,204490292077,,83008375,
2026-01-15,1348708301293,,140810884907,,59863627,
2026-01-16,1361765598205,,164966242181,,62068836,
2026-01-19,1360663928801,,132407164178,,64885103,
2026-01-20,1352775686018,,128347997913,,113480928,
2026-01-21,1362861930351,,130471229922,,58815152,
2026-01-22,1365143170716,,133171747555,,40077185,
2026-01-23,1365416506544,,145908474464,,44646066,
2026-01-26,1366798503378,,154735136572,,75145599,
2026-01-27,1365540768782,,136906098025,,78283604,
2026-01-28,1379075454676,,150983138451,,61439446,
2026-01-29,1376413497488,,158442520065,,63756712,
2026-01-30,1362922122502,,131440640877,,70928459,
2026-02-02,1361751136143,,122417914019,,145821953,
2026-02-03,1357388113443,,117464265792,,61042210,
2026-02-04,1348431797776,,103163766354,,81572708,
2026-02-05,1343476557854,,97068830584,,72861692,
2026-02-06,1335857650715,,88902145708,,71445418,
2026-02-09,1336256730195,,100850251959,,45388640,
2026-02-10,1334739401256,,88563005061,,41097533,
2026-02-11,1325946405377,,82365795660,,32854726,
2026-02-12,1330447990665,,103467190734,,22847364,
2026-02-13,1300667234815,,84016465696,,49810883,
