date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2024-01-23,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于担保进展情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202401221617909921.html
2024-01-23,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于收购股权事项完成变更登记的公告,https://data.eastmoney.com/notices/detail/600160/AN202401221617909922.html
2024-01-30,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年1-12月份主要经营数据,https://data.eastmoney.com/notices/detail/600160/AN202401291619275469.html
2024-01-30,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年度业绩预减公告,https://data.eastmoney.com/notices/detail/600160/AN202401291619275470.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:关于巨化股份非经营性资金占用及其他关联资金往来情况专项审计报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411336.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年内部控制评价报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411303.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年年度报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411208.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年年度报告摘要,https://data.eastmoney.com/notices/detail/600160/AN202404171630411340.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年度会计师事务所履职情况评估报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411294.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年度利润分配预案公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411308.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年度募集资金存放与使用情况的专项报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411205.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年度审计报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411289.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年度环境、社会及公司治理(ESG)报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411321.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年“提质增效重回报”专项行动方案,https://data.eastmoney.com/notices/detail/600160/AN202404171630411332.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份为子公司担保公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411342.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于修订《公司章程》部分条款的公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411316.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于公司及子公司开展远期外汇交易业务的公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411306.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于召开2023年年度股东大会的通知,https://data.eastmoney.com/notices/detail/600160/AN202404171630411331.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于召开2023年度暨2024年第一季度业绩说明会的公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411304.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于拟与控股股东续签《日常生产经营合同书》暨关联交易公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411214.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关联交易管理规定(2024年修订),https://data.eastmoney.com/notices/detail/600160/AN202404171630411333.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份内部控制审计报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411284.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份募集资金年度存放与使用情况鉴证报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411315.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份日常关联交易公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411325.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份独立董事(刘力)2023年度述职报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411287.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份独立董事(张子学)2023年度述职报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411334.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份独立董事(王玉涛)2023年度述职报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411211.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份独立董事(鲁桂华)2023年度述职报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411213.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份监事会九届六次会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411329.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份股东回报规划(2024-2026年),https://data.eastmoney.com/notices/detail/600160/AN202404171630411216.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份董事会九届八次会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411291.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份董事会审计委员会2023年度履职报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411341.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化集团财务有限责任公司2023年度存款风险评估报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411207.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:浙商证券关于巨化股份2023年度募集资金存放与使用情况的核查意见,https://data.eastmoney.com/notices/detail/600160/AN202404171630411302.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:浙江巨化股份有限公司章程(2024年修订),https://data.eastmoney.com/notices/detail/600160/AN202404171630411312.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:董事会关于独立董事独立性情况的专项意见,https://data.eastmoney.com/notices/detail/600160/AN202404171630411322.html
2024-04-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:董事会审计委员会对会计师事务所2023年度履行监督职责情况的报告,https://data.eastmoney.com/notices/detail/600160/AN202404171630411335.html
2024-04-26,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年1-3月主要经营数据公告,https://data.eastmoney.com/notices/detail/600160/AN202404251631275113.html
2024-04-26,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年第一季度报告,https://data.eastmoney.com/notices/detail/600160/AN202404251631275114.html
2024-05-09,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年年度股东大会会议资料,https://data.eastmoney.com/notices/detail/600160/AN202405081632664275.html
2024-05-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:国浩律师(杭州)事务所关于浙江巨化股份有限公司2023年年度股东大会之法律意见书,https://data.eastmoney.com/notices/detail/600160/AN202405171633711651.html
2024-05-18,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年年度股东大会决议公告,https://data.eastmoney.com/notices/detail/600160/AN202405171633711654.html
2024-05-28,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2023年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/600160/AN202405271634715203.html
2024-07-10,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年上半年主要经营数据公告,https://data.eastmoney.com/notices/detail/600160/AN202407091637716208.html
2024-07-10,stock,600160.SH,mid,bullish,4,0.82,1.0,巨化股份:巨化股份2024年半年度业绩预增公告,https://data.eastmoney.com/notices/detail/600160/AN202407091637716209.html
2024-07-23,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于担保进展情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202407221638184357.html
2024-07-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份董事会九届十次(通讯方式)会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202407221638184255.html
2024-07-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份选聘年报审计会计师事务所管理办法,https://data.eastmoney.com/notices/detail/600160/AN202407221638184256.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年半年度报告,https://data.eastmoney.com/notices/detail/600160/AN202408221639402034.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年半年度报告摘要,https://data.eastmoney.com/notices/detail/600160/AN202408221639402026.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于2024年“提质增效重回报”专项行动方案执行情况的报告(2024年半年度),https://data.eastmoney.com/notices/detail/600160/AN202408221639402035.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于召开2024年半年度业绩说明会的公告,https://data.eastmoney.com/notices/detail/600160/AN202408221639402030.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于召开2024年第一次临时股东大会的通知,https://data.eastmoney.com/notices/detail/600160/AN202408221639402033.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于巨化集团财务有限责任公司2024年中期存款风险评估报告,https://data.eastmoney.com/notices/detail/600160/AN202408221639402028.html
2024-08-23,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于担保进展情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202408221639402029.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于聘任会计师事务所的公告,https://data.eastmoney.com/notices/detail/600160/AN202408221639402032.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份董事会专门委员会实施细则(2024年修订),https://data.eastmoney.com/notices/detail/600160/AN202408221639402027.html
2024-08-23,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份董事会九届十一次(通讯方式)会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202408221639402031.html
2024-08-29,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年第一次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/600160/AN202408281639513870.html
2024-08-30,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于举办投资者接待日活动的公告,https://data.eastmoney.com/notices/detail/600160/AN202408291639554212.html
2024-09-07,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于2024年半年度业绩说明会召开情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202409061639775334.html
2024-09-12,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于投资者接待日活动召开情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202409111639833172.html
2024-09-13,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:国浩律师(杭州)事务所关于浙江巨化股份有限公司2024年第一次临时股东大会之法律意见书,https://data.eastmoney.com/notices/detail/600160/AN202409121639852790.html
2024-09-13,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年第一次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/600160/AN202409121639852789.html
2024-09-21,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于担保进展情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202409201639958721.html
2024-10-25,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年1-9月主要经营数据公告,https://data.eastmoney.com/notices/detail/600160/AN202410241640461393.html
2024-10-25,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份2024年第三季度报告,https://data.eastmoney.com/notices/detail/600160/AN202410241640461391.html
2024-10-25,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于召开2024年第三季度业绩说明会的公告,https://data.eastmoney.com/notices/detail/600160/AN202410241640461392.html
2024-11-12,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于担保进展情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202411111640814808.html
2024-11-13,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于2024年三季度业绩说明会召开情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202411121640832801.html
2024-12-03,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于举办投资者接待日活动的公告,https://data.eastmoney.com/notices/detail/600160/AN202412021641137858.html
2024-12-12,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份关于担保进展情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202412111641259784.html
2024-12-17,stock,600160.SH,mid,neutral,2,0.62,1.0,巨化股份:巨化股份关于投资者接待日活动召开情况的公告,https://data.eastmoney.com/notices/detail/600160/AN202412161641314255.html
